,name,singer,link,comments_num
5719,Where Are You Now?,Zayion McCall,https://music.163.com/song?id=431855151,3896
7274,LoVe U,Marshmello,https://music.163.com/song?id=493735057,3890
6470,Heaven (Radio Edit),Avicii / Chris Martin,https://music.163.com/song?id=411314156,3890
668,Love Shouldn't Be So Hard,CARTA / Robert Falcon,https://music.163.com/song?id=479223105,3889
5616,Love Shouldn't Be So Hard,CARTA / Robert Falcon,https://music.163.com/song?id=479223105,3889
5418,Rush Over Me,ILLENIUM / Seven Lions / Said The Sky / Haliene,https://music.163.com/song?id=434659448,3888
7229,Rush Over Me,ILLENIUM / Seven Lions / Said The Sky / Haliene,https://music.163.com/song?id=434659448,3888
2784,Rush Over Me,ILLENIUM / Seven Lions / Said The Sky / Haliene,https://music.163.com/song?id=434659448,3887
1295,Rush Over Me,ILLENIUM / Seven Lions / Said The Sky / Haliene,https://music.163.com/song?id=434659448,3886
1997,Breathe,Jax Jones / Ina Wroldsen,https://music.163.com/song?id=521558853,3880
913,Forbidden Voices,Martin Garrix,https://music.163.com/song?id=30621361,3880
7368,SummerThing!,Afrojack / Mike Taylor,https://music.163.com/song?id=32752241,3879
1940,SummerThing!,Afrojack / Mike Taylor,https://music.163.com/song?id=32752241,3879
2399,Forget to Forget,SHY Martin,https://music.163.com/song?id=566436630,3879
2863,Breathe (HEDEGAARD Remix),Astrid S / Hedegaard,https://music.163.com/song?id=469199053,3867
1010,Helicopter (Original Mix),Martin Garrix / Firebeatz,https://music.163.com/song?id=28256499,3863
6785,As You Are,Charlie Puth / Shy Carter,https://music.163.com/song?id=401249912,3861
4900,As You Are,Charlie Puth / Shy Carter,https://music.163.com/song?id=401249912,3861
2731,Spotlight (Original Mix),Marshmello / Lil Peep,https://music.163.com/song?id=529824285,3856
3738,Don't Hurt,Mike Williams / Brēzy,https://music.163.com/song?id=475264037,3856
7009,Don't Hurt,Mike Williams / Brēzy,https://music.163.com/song?id=475264037,3856
7212,Don't Hurt,Mike Williams / Brēzy,https://music.163.com/song?id=475264037,3856
6379,This Is What Makes Us Girls,Lana Del Rey,https://music.163.com/song?id=16593590,3852
736,Side to Side (Slushii Remix),Ariana Grande / Nicki Minaj / Slushii,https://music.163.com/song?id=455311639,3848
3251,Side to Side (Slushii Remix),Ariana Grande / Nicki Minaj / Slushii,https://music.163.com/song?id=455311639,3848
581,Say My Name,Tove Styrke,https://music.163.com/song?id=474305506,3846
6761,Sugar,J.Fla,https://music.163.com/song?id=509330323,3845
7471,Skyscraper,Travis Ratledge,https://music.163.com/song?id=2064079,3841
7573,Carry You,Novo Amor,https://music.163.com/song?id=470547416,3841
3623,Everytime We Touch,Cascada,https://music.163.com/song?id=17057974,3838
6719,The Spectre,J.Fla,https://music.163.com/song?id=517543022,3835
5970,Main Titles,Marco Beltrami,https://music.163.com/song?id=463145283,3834
6936,Don't Speak,Eastblock Bitches,https://music.163.com/song?id=505828528,3830
7170,Keep Up,Felix Cartal / Steph Jones,https://music.163.com/song?id=425298920,3830
7146,Don't Speak,Eastblock Bitches,https://music.163.com/song?id=505828528,3830
5696,Don't Speak,Eastblock Bitches,https://music.163.com/song?id=505828528,3829
2001,Starlight,Jai Wolf / Mr Gabriel,https://music.163.com/song?id=470759406,3828
3713,Don't Speak,Eastblock Bitches,https://music.163.com/song?id=505828528,3827
6387,Slow Down Time,Us The Duo,https://music.163.com/song?id=35864736,3826
851,沙文,林忆莲,https://music.163.com/song?id=1334667453,3826
1170,You Don't Know About Me (R3hab Remix),Ella Vos / R3hab,https://music.163.com/song?id=485960130,3821
3688,You Don't Know About Me (R3hab Remix),Ella Vos / R3hab,https://music.163.com/song?id=485960130,3821
1769,You Don't Know About Me (R3hab Remix),Ella Vos / R3hab,https://music.163.com/song?id=485960130,3821
5847,We Are One,Vexento,https://music.163.com/song?id=31721420,3820
4925,Pray,Sam Smith / Logic,https://music.163.com/song?id=548103691,3820
5369,Our Love's Funeral,Racoon Racoon,https://music.163.com/song?id=449577832,3816
4145,大哥别杀我 (刺激版),跟风超人,https://music.163.com/song?id=566436449,3813
1553,只有音乐才是我的解药,反光镜,https://music.163.com/song?id=25843040,3812
1697,Just Girly Things,Dawin,https://music.163.com/song?id=29449837,3812
6973,Bring That Beat,Bassjackers,https://music.163.com/song?id=35956778,3806
7432,Demons,Anthem Lights,https://music.163.com/song?id=28681434,3805
4232,You're The One,Matthew Steeper / Mazare / Vorwerk,https://music.163.com/song?id=427542524,3798
6005,Playing Love,Ennio Morricone,https://music.163.com/song?id=5027096,3796
4920,Nothing Like Us,Justin Bieber,https://music.163.com/song?id=25714182,3792
2791,Colors (Audien Remix),Halsey / Audien,https://music.163.com/song?id=409020985,3788
1000,Raveology (Original Mix),DVBBS / VINAI,https://music.163.com/song?id=28196744,3787
2080,Return To The Wild,Tobu,https://music.163.com/song?id=1326170217,3784
3058,Issues,Julia Michaels,https://music.163.com/song?id=453189303,3782
688,You Don't Know (tofû Remix),tofû / Katelyn Tarver,https://music.163.com/song?id=473571515,3779
3399,You Don't Know (tofû Remix),tofû / Katelyn Tarver,https://music.163.com/song?id=473571515,3779
1808,You Don't Know (tofû Remix),tofû / Katelyn Tarver,https://music.163.com/song?id=473571515,3779
4693,Waterfall,Christopher,https://music.163.com/song?id=28310702,3779
6683,La Vie En Rose,Louis Armstrong,https://music.163.com/song?id=1649115,3775
4169,Kill Em With Kindness (Robby Burke Bootleg),Moici,https://music.163.com/song?id=567074954,3773
759,All This Love,Alesso / Noonie Bao,https://music.163.com/song?id=32174122,3766
1928,All This Love,Alesso / Noonie Bao,https://music.163.com/song?id=32174122,3766
2536,We Do,R3hab / Noah Neiman / Miranda Glory,https://music.163.com/song?id=544739937,3762
5789,Coffins,Pegboard Nerds / MisterWives,https://music.163.com/song?id=28159102,3758
3595,Coffins,Pegboard Nerds / MisterWives,https://music.163.com/song?id=28159102,3758
7789,magnolia,keshi,https://music.163.com/song?id=494642794,3757
1415,爱你,王心凌,https://music.163.com/song?id=297839,3754
2887,colors（徐梦圆bootleg）,徐梦圆 / Paris Blohm,https://music.163.com/song?id=433107346,3753
2118,Something Strange,Vicetone / Haley Reinhart,https://music.163.com/song?id=1320858202,3752
3508,Something Strange,Vicetone / Haley Reinhart,https://music.163.com/song?id=1320858202,3751
7300,Where We Belong,Hugel / Jasmine Thompson,https://music.163.com/song?id=408440454,3750
1227,Where We Belong,Hugel / Jasmine Thompson,https://music.163.com/song?id=408440454,3750
5580,Where We Belong,Hugel / Jasmine Thompson,https://music.163.com/song?id=408440454,3750
4390,金枝欲孽 咏叹调,李君筠,https://music.163.com/song?id=5189762,3748
765,Lost In You,Lena,https://music.163.com/song?id=471754973,3742
3866,Edge Of My Life,Manafest,https://music.163.com/song?id=28878559,3739
3017,How Long (Roisto Remix),Charlie Puth / Roisto,https://music.163.com/song?id=518863973,3738
2828,Alone (Streex Remake),Streex / Marshmello,https://music.163.com/song?id=418602883,3737
6873,What You Do To Me,Not Your Dope / Oly,https://music.163.com/song?id=460044008,3735
7945,Sogno di Volare (“The Dream of Flight”),Christopher Tin / Angel City Chorale / Cappella SF / Macedonian Symphonic Orchestra,https://music.163.com/song?id=437292121,3715
1375,Ready For Love (feat. Chloe Angelides),Felix Cartal,https://music.163.com/song?id=28471814,3714
2617,Without You,DEAMN,https://music.163.com/song?id=536623506,3708
2268,Side Effects,The Chainsmokers / Emily Warren,https://music.163.com/song?id=1296667401,3705
7535,Love Mode,Joakim Karud / Kasey,https://music.163.com/song?id=429482300,3695
5587,Somebody Will,Gabrielle Current / Lincoln Jesser,https://music.163.com/song?id=475264069,3690
698,Somebody Will,Gabrielle Current / Lincoln Jesser,https://music.163.com/song?id=475264069,3690
7187,Somebody Will,Gabrielle Current / Lincoln Jesser,https://music.163.com/song?id=475264069,3690
3634,Save Yourself,The Chainsmokers / NGHTMRE,https://music.163.com/song?id=1304757715,3682
7026,Save Yourself,The Chainsmokers / NGHTMRE,https://music.163.com/song?id=1304757715,3682
2218,Save Yourself,The Chainsmokers / NGHTMRE,https://music.163.com/song?id=1304757715,3682
3838,Naughty People (Autobotz Remix),Autobotz / Alok / Icy Sasaki / Yves Paquet,https://music.163.com/song?id=472821147,3678
2302,Eastside,Benny Blanco / Halsey / Khalid,https://music.163.com/song?id=574963920,3677
3989,烟卷乐队/酷玩乐队-something just like this（Remix）,二狗村高富帅,https://music.163.com/song?id=865909031,3674
3606,Honest (Evan Gartner Remix),Evan Gartner / The Chainsmokers,https://music.163.com/song?id=477332593,3672
5458,We Are Legend,Dimitri Vegas & Like Mike / Steve Aoki / Abigail Breslin,https://music.163.com/song?id=526472185,3668
2881,Cold (Hot Shade & Mike Perry Remix),Maroon 5 / Future / Hot Shade / Mike Perry,https://music.163.com/song?id=467665320,3664
3956,只对你有感觉（预告版）（Cover：林俊杰）,猫二,https://music.163.com/song?id=1319644303,3656
455,Loose Tonight,Hips,https://music.163.com/song?id=500684281,3650
1353,Good Day,Yellow Claw / DJ Snake / Elliphant,https://music.163.com/song?id=461518837,3647
6990,Good Day,Yellow Claw / DJ Snake / Elliphant,https://music.163.com/song?id=461518837,3647
7509,쏘쏘,白娥娟,https://music.163.com/song?id=413834860,3645
1087,Beautiful World (Original Mix),Blasterjaxx / DBSTF,https://music.163.com/song?id=29932115,3645
2325,Like A Mercedes,刘柏辛Lexie,https://music.163.com/song?id=573583159,3638
2974,Friends (Remix),Justin Bieber / BloodPop / Julia Michaels,https://music.163.com/song?id=514055297,3637
983,Fade Into Darkness (Vocal Radio Mix),Avicii,https://music.163.com/song?id=2059743,3636
7964,Get Lucky,Daft Punk / Pharrell Williams / Nile Rodgers,https://music.163.com/song?id=26349642,3632
1331,Let Her Go (DOAN Remix),DOAN / Passenger / Jasmine Thompson,https://music.163.com/song?id=33378164,3628
3870,Higher,The Score,https://music.163.com/song?id=471411256,3614
5579,Ain't That Why,R3hab / Krewella,https://music.163.com/song?id=522511676,3614
6307,My Medicine,The Pretty Reckless,https://music.163.com/song?id=4377971,3612
6484,Words,Skylar Grey,https://music.163.com/song?id=19150932,3612
1977,Faded,Zhu,https://music.163.com/song?id=28436980,3609
1492,开门见山,张惠妹,https://music.163.com/song?id=326877,3608
6547,DIDO THANK U (COVER),LiL BO WEEP,https://music.163.com/song?id=522528438,3604
3281,Starboy (Kygo Remix),Kygo / The Weeknd / Daft Punk,https://music.163.com/song?id=440208490,3599
1780,Planez (Neon Tribe Remix),Neon Tribe / Katelyn Tarver,https://music.163.com/song?id=453268471,3597
5661,Planez (Neon Tribe Remix),Neon Tribe / Katelyn Tarver,https://music.163.com/song?id=453268471,3597
2081,High Hopes,Panic! At The Disco,https://music.163.com/song?id=562181972,3595
6809,I Do,A Rocket to the Moon,https://music.163.com/song?id=26233520,3594
7265,Somebody,BEAUZ / Ducka Shan / Becca Krueger,https://music.163.com/song?id=507532207,3589
3195,Pretty Girl,Maggie Lindemann,https://music.163.com/song?id=435004528,3588
6358,Problem,Ariana Grande / Iggy Azalea,https://music.163.com/song?id=28923332,3587
4787,Kiki Do You Love Me？,Kiki Rowe,https://music.163.com/song?id=1294899526,3586
5649,Stand By Me (Steerner Remix),Steerner / Alex D'Rosso,https://music.163.com/song?id=445528936,3585
5056,Eraser,Ed Sheeran,https://music.163.com/song?id=460043699,3582
3209,Rich Boy,Galantis,https://music.163.com/song?id=460298187,3581
1352,Rich Boy,Galantis,https://music.163.com/song?id=460298187,3580
2801,Airplanes,B.o.B / Hayley Williams,https://music.163.com/song?id=1297832,3577
7161,We Won't Be Alone,Feint / Laura Brehm,https://music.163.com/song?id=36307046,3575
5006,Let Me Love You (Tiesto's Aftr:Hrs Mix),DJ Snake / Justin Bieber / Tiësto,https://music.163.com/song?id=441489836,3571
7053,Delicate (Seeb Remix),Taylor Swift / SeeB,https://music.163.com/song?id=571994053,3564
3604,Delicate (Seeb Remix),Taylor Swift / SeeB,https://music.163.com/song?id=571994053,3563
2403,Delicate (Seeb Remix),Taylor Swift / SeeB,https://music.163.com/song?id=571994053,3563
2756,Delicate (Seeb Remix),Taylor Swift / SeeB,https://music.163.com/song?id=571994053,3563
346,5000 Miles,Dave Thomas Junior,https://music.163.com/song?id=17214006,3561
3609,Everybody (Vexento Remix),Vexento,https://music.163.com/song?id=31721384,3552
2939,Everybody (Vexento Remix),Vexento,https://music.163.com/song?id=31721384,3552
5660,Everybody (Vexento Remix),Vexento,https://music.163.com/song?id=31721384,3552
4686,Beat Drop,Simon Curtis,https://music.163.com/song?id=1989404,3548
5055,Castle on the Hill,Ed Sheeran,https://music.163.com/song?id=460043700,3544
2874,Castle on the Hill,Ed Sheeran,https://music.163.com/song?id=460043700,3544
7510,KO KO BOP (Live),EXO,https://music.163.com/song?id=526464244,3542
487,무지개,Standing Egg / 윤닭,https://music.163.com/song?id=406346697,3540
7444,Wildest Dreams,Anthem Lights,https://music.163.com/song?id=35090871,3539
907,Spectrum,Zedd / Matthew Koma,https://music.163.com/song?id=19902362,3539
3543,All We Know (Virtual Riot Remix),Virtual Riot / The Chainsmokers / Phoebe Ryan,https://music.163.com/song?id=442869240,3534
2822,All We Know (Virtual Riot Remix),Virtual Riot / The Chainsmokers / Phoebe Ryan,https://music.163.com/song?id=442869240,3533
7577,Romantic Soul,Jhameel,https://music.163.com/song?id=444548123,3532
5356,Romantic Soul,Jhameel,https://music.163.com/song?id=444548123,3532
578,Green grass,I Am Arrows,https://music.163.com/song?id=4125814,3530
1365,Love Come Down (Radio Edit),Bodybangers,https://music.163.com/song?id=28442474,3529
6941,Waiting For,Joakim Lundell,https://music.163.com/song?id=491271737,3520
7386,Waiting For,Joakim Lundell,https://music.163.com/song?id=491271737,3520
1289,All Night,The Vamps / Matoma,https://music.163.com/song?id=434981518,3515
4600,Play With Fire,Sam Tinnesz / Yacht Money,https://music.163.com/song?id=529823784,3514
1282,Read My Lips,King Deco,https://music.163.com/song?id=432506485,3513
4447,The Time Is Now,John Cena,https://music.163.com/song?id=1608568,3510
955,Astronomia,Vicetone / Tony Igy,https://music.163.com/song?id=430114655,3509
6637,江湖儿女,谭维维,https://music.163.com/song?id=1302132281,3502
4035,我爱你 Anesthesia（Cover Piracy）,者思范Remix,https://music.163.com/song?id=1303049868,3502
3529,Livin' 4 Ya,MOTI / Katt Niall,https://music.163.com/song?id=444269548,3499
6465,Livin' 4 Ya,MOTI / Katt Niall,https://music.163.com/song?id=444269548,3499
1852,When You Say Nothing At All,Ronan Keating,https://music.163.com/song?id=5120885,3495
6675,"The Shape Of Water (From ""The Shape Of Water"" Soundtrack)",Alexandre Desplat,https://music.163.com/song?id=520556765,3492
1576,단숨에,群星,https://music.163.com/song?id=31877350,3488
3971,说谎（Cover：林宥嘉）,崔铭嘉 / 可乐就是力量,https://music.163.com/song?id=1326207425,3487
3076,Leave This Place,LIONE,https://music.163.com/song?id=437605808,3487
7156,Leave This Place,LIONE,https://music.163.com/song?id=437605808,3486
7480,As Long as You Love Me,Anthem Lights,https://music.163.com/song?id=33418566,3486
3109,Lose It,Oh Wonder,https://music.163.com/song?id=34383458,3486
6753,Please Don't Go,J.Fla,https://music.163.com/song?id=463352639,3486
5663,Need You (D!avolo Remix),D!avolo / Ember Island,https://music.163.com/song?id=406346546,3483
3142,Need You (D!avolo Remix),D!avolo / Ember Island,https://music.163.com/song?id=406346546,3483
1012,Bounce Generation (Original Mix),TJR / VINAI,https://music.163.com/song?id=28481950,3482
1291,Friends (Original Mix),ThimLife,https://music.163.com/song?id=29953218,3476
3362,Wait,M83,https://music.163.com/song?id=28566218,3468
2873,Castle on the Hill (Seeb Remix),Ed Sheeran / SeeB,https://music.163.com/song?id=479341416,3458
5818,Meant To Be,Arc North / Krista Marina,https://music.163.com/song?id=447925342,3457
3539,Waste It On Me (W&W Remix),Steve Aoki / BTS (防弹少年团) / W&W,https://music.163.com/song?id=1334474474,3456
640,Meant To Be,Arc North / Krista Marina,https://music.163.com/song?id=447925342,3456
7309,Meant To Be,Arc North / Krista Marina,https://music.163.com/song?id=447925342,3456
3982,giga pudding!,咸鱼 / 未知歌手,https://music.163.com/song?id=1313648023,3456
2026,Waste It On Me (W&W Remix),Steve Aoki / BTS (防弹少年团) / W&W,https://music.163.com/song?id=1334474474,3456
1792,Meant To Be,Arc North / Krista Marina,https://music.163.com/song?id=447925342,3456
2713,Lucid Dream,Owl City,https://music.163.com/song?id=529557599,3454
350,Oldest Trick,Chris Velan,https://music.163.com/song?id=1145213,3454
3462,Rhythm Is A Dancer,Kaleena Zanders / Dropgun / Breathe Carolina,https://music.163.com/song?id=475264044,3451
7020,Rhythm Is A Dancer,Kaleena Zanders / Dropgun / Breathe Carolina,https://music.163.com/song?id=475264044,3451
2892,Come and See Me,PARTYNEXTDOOR / Drake,https://music.163.com/song?id=407862766,3449
